	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15
0	0.7911402	-1.024289	0.5150452	1.0067688	-0.7175442	1.5386571	0.5889668	-0.511622	-0.16784498	-2.010961	-0.75554633	1.616274	-0.4276905	-0.3257575	-0.81065965	0.6965483
1	-1.0857854	-0.25810614	0.026543153	-0.62075615	0.78658754	-1.420728	1.3069961	-0.8294875	0.03150322	1.697308	0.4332685	-1.3697463	0.37312922	-1.154398	1.1696887	0.90151995
2	-0.2942012	-1.1469388	0.5499644	1.3984394	-0.9211059	0.9623275	0.50279474	-0.50668263	-0.3288018	-2.158517	-0.029206067	1.5120159	0.76906025	-0.70297664	-0.5236406	0.9181791
3	-0.07112267	-1.035975	0.57366216	1.4424833	-1.1117264	1.02183	0.35804227	-0.43258712	-0.6265192	-2.0825565	-0.25523075	1.791037	0.3581434	-0.14812799	-0.5590182	0.7770166
4	-0.2162613	-0.90952015	0.5410722	1.3146882	-0.12663135	0.659719	1.118477	-0.8189595	0.59516686	-2.039506	-0.41886994	0.71276593	0.7145556	-1.704476	-0.49210533	1.0689857
5	1.2221338	0.67336226	0.7617812	1.0371562	-1.238035	1.2903237	-0.42829582	-0.29693255	-0.5094708	-1.6250639	-0.6036235	1.6602569	-0.45820892	0.19754687	-1.2444291	-0.432999
6	0.8898247	-0.7064264	0.6303094	1.2746564	-1.1915308	1.3203055	0.024884969	-0.4250126	-0.22151682	-2.052433	-0.5209027	1.7437418	-0.15331416	-0.08754257	-0.85848635	0.3393505
7	0.88655436	0.9096193	0.7926564	1.2054402	-1.4888823	1.3019172	-0.48073933	-0.20256826	-0.5833316	-1.7110606	-0.5877656	1.4129088	-0.09798164	0.26535758	-1.1306082	-0.48690045
8	-0.5322753	-1.2115332	0.73707235	1.6862421	-0.58707243	0.24321829	0.5279695	-0.60327023	-0.8637037	-1.7527318	-0.0060674064	1.905792	0.16162772	-0.36599922	-0.44087252	1.0903357
9	1.1587657	1.9372598	0.95771617	0.8234281	-1.2480799	0.08624204	-1.0291113	-0.5058201	-0.53420484	-0.45724663	-0.3359915	1.4654037	-0.32049918	0.25154904	-1.2509644	-0.99192715
10	1.2070028	-0.5449913	0.6876294	0.9344064	-0.42243946	1.2411939	0.5798468	-0.711211	-0.24363074	-1.687502	-0.9898726	1.6206286	-0.9966456	-0.15517701	-1.2060215	0.6873136
