	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15
0	0.0	1.0930086	0.53420347	0.0	0.711552	0.0	0.36371386	0.3670152	0.0	0.0	0.4938967	0.62626624	0.981326	0.27399677	0.6673979	0.83578974
1	0.0	0.8788757	1.0512388	0.0	0.30586153	0.0	0.2610796	0.4265645	0.0	0.6420462	1.0937752	0.4928909	0.7459667	0.48300192	0.45978555	0.978849
2	0.0	1.0006763	3.5561428	0.0	0.42031318	0.0	0.53382975	0.0	0.0	2.1886232	2.5780392	1.3132215	1.4655334	0.9379832	1.5297298	4.7998333
3	0.0	3.5754411	3.9118476	0.0	0.18781927	0.0	0.6350716	0.530921	0.0	0.0	0.43555912	0.24082628	2.627946	0.8671389	0.47497597	1.5823792
4	0.0	2.5457358	0.6323323	0.0	0.0	0.0	0.30585265	2.0625808	0.0	2.0313663	3.86323	1.2475461	0.45002916	1.2550817	0.0	0.0
5	0.0	0.87516916	0.9653601	0.0	0.5186088	0.0	0.27418396	0.5157141	0.0	0.7294954	0.89183813	0.49652994	0.84943473	0.7197849	0.5673197	0.8321939
6	0.0	0.26095146	0.0	0.0	0.0	0.0	0.2871213	0.81642914	0.0	1.2291138	0.7889773	0.1290347	0.65547705	1.356987	0.6015889	0.0
7	0.0	4.0329757	0.54542464	0.0	2.6371965	0.0	0.67010665	3.0257232	0.0	3.3315294	3.1837103	2.1585312	0.36505035	3.114395	1.2414913	0.54387295
8	0.0	3.3277075	4.022336	0.0	0.72019047	0.0	0.44774213	1.6356795	0.0	5.876004	7.1319757	3.0496807	1.0978743	1.6974231	1.0357186	4.7300863
9	0.0	1.9258859	0.7666202	0.0	0.17135756	0.0	0.5033346	1.5961108	0.0	1.7374687	0.7143937	0.15169296	2.463887	1.8624823	0.8642533	0.0
10	0.0	2.0260623	2.5286567	0.0	0.30934268	0.0	0.36317074	1.3343012	0.0	4.322232	4.911409	1.6720996	0.0	2.0492444	0.7481467	3.2593546
11	0.0	2.7195601	1.0862468	0.0	0.453696	0.0	0.65307826	1.2295098	0.0	0.69904137	1.2600297	0.63396746	3.6133194	1.0887765	0.85914224	0.15839978
12	0.0	0.13214126	0.20147055	0.0	1.0911741	0.0	0.3549252	1.3341191	0.0	1.5074248	1.4812008	0.5640311	0.6413285	2.268474	0.8246501	0.0
13	0.0	0.8369807	0.16404107	0.0	0.95282847	0.0	0.59568197	0.9396649	0.0	1.6671474	0.11062223	0.25632325	2.1064086	1.8636808	1.7201778	0.79658765
14	0.0	0.0	1.4930569	0.0	2.6820877	0.0	0.734651	0.0	0.0	1.0605268	0.6026426	1.3698196	1.9749157	0.97014666	2.2708209	2.831
