	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15
0	-1.6391821	-0.80354166	0.9918914	1.3682095	1.4051473	-1.0043838	0.81679916	-0.5961293	-1.7426459	0.8771676	0.043242738	-1.7309055	-0.62672275	0.85327035	-1.5053139	1.3130966
1	-1.5701884	-0.74455786	0.95916015	1.1864256	1.2236857	-0.91110694	0.77220905	-0.50396454	-1.7166903	0.75971884	0.006191947	-1.6980997	-0.51151174	0.57918686	-1.2700788	1.2059207
2	-1.6615965	-0.76623505	1.0299711	1.2516621	1.4575435	-1.0809344	0.7988186	-0.6202415	-1.7475423	0.82222223	0.0095905075	-1.7361877	-0.591997	0.9499327	-1.4761671	1.393903
3	-1.6717288	-0.8053747	1.0013481	1.3369375	1.5158057	-1.0927688	0.8185206	-0.61195856	-1.750057	0.9105409	0.059870053	-1.7405021	-0.6430235	0.98856896	-1.542183	1.3340272
4	-1.6808573	-0.7602787	1.0407611	1.1429168	1.5811067	-1.1387202	0.8349118	-0.6171868	-1.7518513	0.8443917	0.068798974	-1.742915	-0.6230434	1.1309469	-1.5147363	1.4722481
5	-1.5839146	-0.72365797	0.98458445	1.1573846	1.2227411	-0.93982965	0.7467382	-0.5121534	-1.722499	0.768052	-0.045123283	-1.7024661	-0.47672287	0.59342694	-1.2803999	1.2571114
6	-1.5922704	-0.7252545	1.0745789	1.097538	1.2225502	-0.9667064	0.8220091	-0.50360364	-1.7255969	0.7296279	-0.073564865	-1.7047145	-0.47701555	0.7029629	-1.2386768	1.2901473
7	-1.6735173	-0.77965343	1.0907385	1.2928318	1.5157889	-1.1053753	0.7723931	-0.65331525	-1.749849	0.9020751	0.08268498	-1.7411684	-0.5835708	0.9878248	-1.540742	1.4916208
8	-1.7047985	-0.7832984	1.1177088	1.2669734	1.6593254	-1.212689	0.6450242	-0.719526	-1.7552221	1.0420599	0.15781865	-1.7506316	-0.65203184	1.2247	-1.6587441	1.4170614
9	-1.5503321	-0.7574212	0.8841701	1.2540941	1.2055871	-0.8625867	0.7387185	-0.53598297	-1.7082713	0.7705695	-0.019758783	-1.692014	-0.51899487	0.5530121	-1.3396808	1.1949753
10	-1.6281474	-0.7671445	1.0133623	1.2208455	1.3589288	-1.0091335	0.8070325	-0.5921419	-1.738797	0.8209131	-0.023279227	-1.7239732	-0.51869965	0.7936203	-1.4026188	1.3803111
11	-1.6240518	-0.7782797	0.9626953	1.2545403	1.3398081	-0.9950203	0.82156956	-0.53729653	-1.7375339	0.83323824	0.016095916	-1.7228166	-0.57083565	0.7510639	-1.4000494	1.2646819
12	-1.6863633	-0.8070474	1.167184	1.2943835	1.5995324	-1.1334455	0.79774785	-0.690056	-1.7522451	0.95171416	0.11865034	-1.745211	-0.6287954	1.1179006	-1.5772115	1.4949343
13	-1.5527349	-0.7294956	0.90381634	1.2268641	1.1577078	-0.8630216	0.7552384	-0.51813054	-1.7110649	0.7558961	-0.039684538	-1.6920185	-0.5042277	0.5777718	-1.3007181	1.1561246
14	-1.652379	-0.7959422	1.0303202	1.2681257	1.465117	-1.0579302	0.83403605	-0.5657499	-1.7457103	0.87763	0.04281777	-1.7342088	-0.6530629	0.89795405	-1.4822748	1.3339317
15	-1.2309934	-0.5252369	0.6665345	0.8148235	0.64256513	-0.57359546	0.45061576	-0.33217335	-1.4628439	0.48922402	-0.13129939	-1.4410813	-0.09084278	0.16255884	-0.79574764	0.74179804
16	-1.6988941	-0.76981187	1.0780667	1.2170495	1.6464356	-1.1816063	0.7371591	-0.6693062	-1.754393	0.9542093	0.115726806	-1.7483821	-0.6366967	1.2092397	-1.6103495	1.4732788
17	-1.6111664	-0.8081485	1.0332428	1.3823059	1.3628006	-0.970801	0.8068599	-0.56583655	-1.7325414	0.844692	-0.008905549	-1.7179868	-0.5882514	0.6975188	-1.4155853	1.2585689
18	-1.6943104	-0.780282	1.094317	1.2693424	1.5918033	-1.1740505	0.6230528	-0.76041925	-1.7542121	1.0110809	0.09950698	-1.7488164	-0.5543763	1.1626227	-1.6541122	1.5279219
19	-1.704767	-0.7755056	1.1243894	1.301502	1.6413306	-1.1918494	0.6249649	-0.7181294	-1.75517	1.0104319	0.15651426	-1.7505047	-0.6208461	1.2383428	-1.6639862	1.4122906
20	-1.6336013	-0.77122337	1.0564687	1.1978555	1.3535113	-1.0116634	0.83873844	-0.55906606	-1.7407839	0.7397985	-0.027501468	-1.7250669	-0.5498907	0.8864294	-1.3737227	1.3694621
21	-1.6701667	-0.78343093	1.0203828	1.236619	1.5155823	-1.0896605	0.8442838	-0.628585	-1.7501186	0.8631371	0.04425372	-1.7406446	-0.623226	1.0572202	-1.5359348	1.471737
22	-1.6603699	-0.78680253	1.0773396	1.2639242	1.4635416	-1.0826874	0.80976564	-0.5863331	-1.7470872	0.893091	0.013259022	-1.7358426	-0.600462	0.92624855	-1.4733572	1.3707457
23	-1.6917487	-0.7724003	1.0735193	1.2814591	1.6063874	-1.1477183	0.70834315	-0.7158925	-1.7536935	0.9602689	0.10017601	-1.747324	-0.6283674	1.1856465	-1.6222221	1.4719794
24	-1.6126008	-0.76310277	0.9889676	1.2643486	1.33291	-0.9641275	0.78292274	-0.5595074	-1.7345427	0.8153529	0.033627275	-1.7202612	-0.58520496	0.745436	-1.4263169	1.2804707
25	-1.4725697	-0.6660622	0.79790765	1.0529193	0.99785596	-0.7898462	0.6687073	-0.41881663	-1.6680866	0.64707863	-0.05749661	-1.6381668	-0.4093817	0.3995332	-1.0743926	0.9855555
26	-1.6130024	-0.76802945	0.9489982	1.3216387	1.3251365	-0.9656358	0.77432835	-0.5859204	-1.7342066	0.8387309	-0.013461973	-1.7197169	-0.5651686	0.73067427	-1.4400952	1.2987746
27	-1.6682886	-0.8023136	1.0464652	1.3298563	1.4846927	-1.0849066	0.8056218	-0.6447814	-1.7495567	0.95533097	0.04352888	-1.739908	-0.62760746	0.9993623	-1.551161	1.393122
28	-1.6322991	-0.8217861	1.0148469	1.4328219	1.3895768	-0.9878887	0.7845941	-0.6449503	-1.74126	0.93498063	0.0061128805	-1.7297602	-0.64714915	0.8032508	-1.5279188	1.292309
29	-1.5643141	-0.7394869	0.95850617	1.2569166	1.1883814	-0.8855099	0.7336191	-0.5124543	-1.7150971	0.79541796	-0.08723209	-1.6965683	-0.47257885	0.56934804	-1.3147336	1.178575
30	-1.2369499	-0.54113954	0.6830219	0.86289316	0.6581047	-0.5703608	0.4366527	-0.31526938	-1.4586289	0.5496811	-0.1046095	-1.4425439	-0.11421249	0.14058438	-0.8112416	0.75350195
31	-1.6127281	-0.85964847	0.9135725	1.5254865	1.3921691	-0.92804414	0.8165301	-0.6479621	-1.7348536	0.98522276	0.033151392	-1.7241709	-0.6525931	0.7417619	-1.5368879	1.2276711
32	-1.6765455	-0.75390327	1.0421011	1.1962675	1.5181247	-1.1137245	0.7683861	-0.6372909	-1.7509419	0.84381515	0.049581543	-1.742158	-0.579184	1.0717349	-1.5343189	1.5272495
33	-1.45127	-0.6931048	0.81528515	1.1403563	0.97889197	-0.74814343	0.6623356	-0.45589757	-1.6513016	0.6725498	-0.11240498	-1.6289288	-0.40303224	0.36896	-1.1425233	0.98607796
34	-1.4854553	-0.65076196	0.851261	0.99121004	0.9826738	-0.81498224	0.6522435	-0.41020396	-1.6735007	0.6402187	-0.060600333	-1.6453795	-0.38320422	0.40292647	-1.0625262	1.0696703
35	-1.6707788	-0.78539133	1.0786138	1.2282917	1.5343478	-1.0990957	0.77222323	-0.64516026	-1.7493613	0.87006474	0.073806725	-1.7408305	-0.61508024	1.0026431	-1.5417862	1.4949313
36	-1.6990445	-0.76426077	1.0739529	1.1591635	1.6501259	-1.1858107	0.67212695	-0.73049545	-1.7545366	0.97175026	0.18001156	-1.7494738	-0.57839125	1.2262907	-1.6427567	1.6009368
37	-1.5656188	-0.7377522	0.889371	1.1930871	1.2094284	-0.8971062	0.77843016	-0.47875425	-1.7171743	0.7090666	-0.050813414	-1.6963087	-0.53097963	0.593838	-1.2924258	1.1742809
38	-1.6138942	-0.7732856	1.0143545	1.3381515	1.3166467	-0.9701361	0.77006686	-0.55328363	-1.7349418	0.84336	-0.050867196	-1.7206756	-0.5568472	0.7247889	-1.4325542	1.2402328
39	-1.4731735	-0.64749587	0.8124357	1.0495456	0.9741225	-0.779104	0.6373796	-0.44674614	-1.6672726	0.639361	-0.105425745	-1.6405672	-0.40354174	0.37446052	-1.1113191	0.99433804
40	-1.4839094	-0.66298115	0.83724904	1.0614159	0.9938996	-0.7962393	0.6532086	-0.41529754	-1.6706823	0.65399355	-0.10941449	-1.6402442	-0.38027927	0.38203573	-1.0702244	0.9931366
41	-1.5304347	-0.77170426	0.84667665	1.3442897	1.226544	-0.8153986	0.7560762	-0.5707745	-1.6996287	0.7927093	-0.065970525	-1.6821005	-0.54684407	0.49681938	-1.3319075	1.1095974
42	-1.6547377	-0.7807483	1.0645568	1.273753	1.4384207	-1.057426	0.81487775	-0.60006016	-1.7463132	0.8784833	0.03819052	-1.7353464	-0.61110026	0.92215765	-1.4868425	1.3953539
43	-1.1848731	-0.52011156	0.5868718	0.78702945	0.6008578	-0.5059742	0.4063535	-0.31466615	-1.4238867	0.47776565	-0.090033814	-1.4137907	-0.15444987	0.13489977	-0.8466691	0.69944596
44	-1.6144123	-0.7664011	0.92864525	1.2452497	1.3572863	-0.9814291	0.84698284	-0.5750714	-1.7360668	0.8154954	0.011332093	-1.7195301	-0.5726019	0.7226595	-1.3965497	1.3094753
