	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15
0	1.4658806	1.1028882	0.0	0.3485115	3.300285	1.2425917	0.013389092	0.013754033	0.6273946	1.8095044	2.115841	0.0	0.5897645	0.0	0.6184565	0.0
1	0.34672225	1.107313	0.0	0.056100108	0.48705664	1.0277601	1.0200636	0.0	0.7163679	0.21438244	0.0	0.0	0.20088136	0.0	0.6291786	0.0
2	0.57629657	2.0926142	0.0	0.07103913	2.468814	2.3516905	3.439299	0.0	3.2205417	0.24250023	0.0	0.0	0.917872	0.0	1.7928016	0.0
3	0.52191514	0.036622472	0.0	0.3664251	0.0	1.3063687	0.9384482	0.0	1.895432	1.4370651	1.5061247	0.0	0.15942782	0.0	1.6107727	0.0
4	0.4247963	0.7780722	0.0	0.24769999	0.71914387	0.5860505	0.54716504	0.39046833	0.63569087	0.7370574	0.7716884	0.0	0.14752164	0.0	0.41532534	0.0
5	0.0	1.5047365	0.0	0.38873824	1.1675049	1.4516122	3.1073756	0.96469253	2.8823352	4.126561	1.7600482	0.0	0.0	0.0	1.9900081	0.0
6	0.6489337	1.4708388	0.0	0.2576244	0.7403057	0.7920125	0.5600853	0.44300202	0.37206417	0.09663085	0.0	0.0	0.29624966	0.0	0.5427048	0.0
7	1.4492717	1.5018543	0.0	0.059553243	2.1897924	1.807238	0.0	0.0	2.874777	0.0	1.4301134	0.0	1.3852769	0.0	1.0824466	0.0
8	1.1677303	1.6224385	0.0	0.25914925	2.959693	1.4506204	1.5163975	0.2862708	1.3565389	0.30021435	1.0907265	0.0	0.83704776	0.0	0.7883504	0.0
9	1.1989663	4.2165303	0.0	0.9736511	1.3007762	1.2707613	0.86352646	2.0343556	0.5573818	1.6660147	2.0163927	0.0	0.22327372	0.0	0.2697156	0.0
10	2.5068119	0.70268816	0.0	0.8029865	1.4650314	2.453633	2.7408435	0.79574525	1.9951477	0.0	1.169373	0.0	1.087027	0.0	0.51145446	0.0
11	1.3807644	0.0	0.0	0.7898623	3.182573	1.4691733	2.664366	1.0362803	0.40285605	2.8230834	2.5235026	0.0	0.07361158	0.0	0.71209705	0.0
12	0.20849179	0.5845983	0.0	0.096244946	0.3334579	0.46805802	0.45287937	0.16754678	0.44301265	0.057395607	0.0	0.0	0.1586329	0.0	0.3687931	0.0
13	0.31157878	0.9854427	0.0	0.31170112	0.12307942	1.7467965	1.8649511	0.0	2.1830525	0.4598828	0.48221695	0.0	0.35898334	0.0	1.3730037	0.0
14	4.401874	6.0169024	0.0	1.9214892	4.8808312	3.0618732	3.8096583	4.6494985	2.3214235	0.99192107	4.0945563	0.0	1.5624584	0.0	0.3751776	0.0
15	0.4246433	0.013116903	0.0	0.043311298	1.4221804	0.91639876	1.5460398	0.0	0.93128103	2.754859	0.0	0.0	0.0	0.0	1.4675176	0.0
16	0.7580732	0.8514589	0.0	0.46737272	1.90185	0.6081179	1.0100577	0.9615951	0.0	3.122096	0.75065	0.0	0.0	0.0	0.80214053	0.0
17	0.4762387	2.0027728	0.0	0.1976715	0.0	1.2474227	0.40397134	0.0	1.2415202	0.6171358	0.12128097	0.0	0.24890727	0.0	0.74476826	0.0
18	0.3792155	1.5267111	0.0	0.5092951	0.10634288	1.0051864	1.0310423	0.8280573	1.5032787	0.39297938	1.2570636	0.0	0.31576902	0.0	0.408818	0.0
