	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15
0	0.8255429	-0.5598093	0.18323915	-1.086263	-1.3512392	0.40470728	-1.9262408	-0.5147376	-2.243692	3.4323769	-2.201282	-3.0300775	0.45198512	0.59214306	-1.8013422	-3.0626326
1	1.1082798	-0.50338244	-0.101462275	-1.2440573	-0.91927457	0.48376167	-1.7019932	-0.63594854	-1.7520467	3.2861702	-1.4205528	-2.4125323	0.56130147	0.99492097	-0.9808172	-3.062928
2	0.8660552	-0.5236005	0.10159008	-1.1712395	-1.3166285	0.46622944	-2.0015063	-0.51060176	-2.1871266	3.5389006	-2.0784142	-2.9570394	0.4939211	0.7147816	-1.6092423	-3.2556982
3	1.6438925	-0.5467123	-0.41076478	-1.4918641	-0.9548713	0.28860962	-1.1301515	-0.97863877	-1.5819194	2.743449	-0.65936565	-1.9067022	0.9701798	0.72649205	-0.37106365	-2.8428648
4	0.23859073	-0.09263936	0.25189218	-1.0356057	1.0324888	0.36414567	0.29473394	-0.36156285	-0.2438348	1.187279	-0.5221212	-1.7394543	-0.106503904	1.5663456	0.31333095	-1.6345022
5	0.6987127	-0.6517844	0.5375458	-0.82328695	-2.2792554	0.2328965	-2.0909982	-0.6232964	-3.0046859	3.6023753	-3.2310157	-3.7410727	0.41189831	-0.09101358	-3.1622968	-2.8913593
6	1.2863941	-0.5325834	-0.13217121	-1.0915014	-0.9232643	0.40427884	-1.44045	-0.7464067	-1.7324547	2.9959722	-1.155796	-2.092311	0.6488057	0.8841497	-0.92212486	-2.6422408
7	1.5448923	-0.53486043	-0.42071995	-1.6219335	-0.87273437	0.3297908	-1.2955264	-0.8781209	-1.5411098	2.9535162	-0.7668552	-2.0804663	0.9398915	0.8609904	-0.34125578	-3.1121843
8	1.1786332	-0.5019294	-0.13732082	-1.1784692	-0.84133786	0.35366258	-1.4036663	-0.6453593	-1.6809484	2.925775	-1.1897839	-2.1883373	0.6418148	0.88814473	-0.84954226	-2.6990628
9	0.95143664	-0.48742518	0.0343835	-1.0947703	-1.0717734	0.46255815	-1.8018574	-0.5856072	-1.9600345	3.2825825	-1.7259068	-2.6088333	0.46524143	0.8785347	-1.3073924	-3.01962
10	0.73968875	-0.4695775	0.24704932	-1.4115183	-2.3054442	0.6337631	-2.8296597	-0.7967913	-2.8826642	4.346184	-3.010561	-3.9056897	0.37430316	0.49548158	-2.4769173	-4.2162232
11	0.5082682	-0.568601	0.6439159	-0.88622355	-2.6942108	0.01729922	-1.9849993	-0.55136585	-3.5263896	3.612001	-4.2453103	-4.4543123	0.5601123	-0.67458034	-4.0207767	-3.3850117
12	0.7181531	-0.48450762	0.25271887	-1.2203008	-1.93596	0.50986993	-2.4652371	-0.6689991	-2.6118157	3.9776704	-2.742226	-3.519165	0.358105	0.4646875	-2.2796724	-3.6998034
13	0.77059317	-0.45911983	0.20831971	-1.0480505	-2.0194645	0.4664364	-2.2601693	-0.6102112	-2.632109	3.6949542	-2.5782669	-3.240003	0.43149626	0.38210225	-2.219872	-3.3691394
14	0.55490327	-0.5406939	0.5173111	-1.2337976	-2.7546608	0.46044105	-2.713128	-0.6856214	-3.2569098	4.2688518	-3.6944165	-4.336502	0.34279972	-0.026255012	-3.2953358	-3.9174387
15	0.8890927	-0.533816	0.054870475	-1.2528005	-1.063015	0.49578547	-1.9981853	-0.49159047	-2.028047	3.5700054	-1.9206976	-2.882362	0.48922014	0.88139915	-1.3736356	-3.3115013
16	0.9421591	-0.5650983	0.11101565	-0.9815681	-1.476527	0.2396076	-1.6895725	-0.5219105	-2.365593	3.112961	-2.1095097	-2.8778472	0.6183216	0.37177336	-1.8241942	-2.7776344
17	0.87753904	-0.54481107	0.15684165	-0.95290214	-1.4044745	0.29297596	-1.675346	-0.5098065	-2.2793589	3.08905	-2.0675464	-2.84064	0.5329455	0.44073886	-1.7815202	-2.7227187
18	1.2846023	-0.5196363	-0.21119364	-1.2547128	-0.65591204	0.4243461	-1.4284762	-0.68612206	-1.4708452	3.0881214	-1.0191435	-2.0574017	0.6580249	1.1086527	-0.6535096	-2.7929738
19	0.33862484	-0.123379454	0.21033053	-1.0721045	0.9614069	0.36407578	0.23607236	-0.4053643	-0.28540856	1.2441621	-0.4614046	-1.7172979	-0.039996296	1.5325689	0.32449496	-1.6439489
20	0.801445	-0.4833855	0.1689681	-1.0769181	-1.9696558	0.3522429	-2.1651654	-0.5453522	-2.6512861	3.6052895	-2.581959	-3.2240887	0.52381414	0.26810038	-2.2034	-3.2871294
21	1.8898363	-0.5888413	-0.5403871	-1.5466594	-0.55962634	0.20823237	-0.75462276	-1.0282738	-1.1049231	2.516631	-0.06300947	-1.3332489	1.1126504	0.93251157	0.1374472	-2.4533064
22	1.2641206	-0.48053855	-0.18940285	-1.2331563	-1.5670321	0.21027943	-1.4663585	-0.76692986	-2.25788	2.860212	-1.5467688	-2.479865	0.84551877	0.31202498	-1.2727629	-2.8989153
23	1.5114341	-0.53023887	-0.37987813	-1.3823696	-0.55890036	0.365062	-1.1770175	-0.78547037	-1.3273921	2.8667154	-0.61958945	-1.7761922	0.8284281	1.0666128	-0.28964478	-2.6885355
24	0.36145952	-0.5304543	0.7427548	-1.2445043	-3.1614685	0.30067906	-2.6213841	-0.6477971	-3.5737648	4.2825723	-4.4110527	-4.8872795	0.30820584	-0.36940113	-3.9723854	-4.039402
25	0.95548505	-0.4912454	0.01731532	-1.10651	-1.1137698	0.38458636	-1.6800483	-0.5562159	-2.005241	3.1632953	-1.6978873	-2.6217384	0.55355066	0.747225	-1.3000859	-2.9695425
26	1.4579607	-0.53366387	-0.312911	-1.2341222	-0.4698793	0.28612047	-0.9945751	-0.7263312	-1.2919259	2.6653297	-0.5817978	-1.6719025	0.8179595	1.0367362	-0.35096025	-2.3774095
27	0.91021055	-0.6032342	0.19572662	-0.9763912	-1.2600839	0.3471146	-1.7420541	-0.5122669	-2.2190156	3.2894704	-2.0762432	-2.893332	0.5233934	0.5804378	-1.8050256	-2.7921565
28	0.8224785	-0.4573451	0.1323305	-1.1047006	-1.8351421	0.5296978	-2.325198	-0.63246953	-2.5280533	3.737449	-2.4349415	-3.137298	0.40160578	0.55013263	-1.9959031	-3.4844782
29	0.91006285	-0.60949874	0.17701349	-1.0133241	-1.4976511	0.2585525	-1.7894256	-0.48069483	-2.432796	3.290809	-2.2880435	-3.033575	0.6051926	0.37123552	-1.9982303	-2.8509343
30	0.8968936	-0.3091057	-0.097302586	-1.1769899	0.56475824	0.35464394	-0.1581657	-0.58275765	-0.41073358	1.7901572	-0.28048486	-1.5353465	0.33465242	1.4483275	0.3347925	-2.0088022
