	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15
0	0.12726836	0.8919345	1.0997086	-0.22211388	0.16452523	-1.3998405	0.92597747	-1.6054344	-1.0525435	1.3580257	1.3077099	0.7089937	-0.07480181	-1.2366486	0.04058384	-1.0195799
1	0.5198359	1.6997567	0.70271504	0.56019425	0.06310725	-1.8881742	-0.7234916	-1.2394959	-0.88497525	1.3477209	-0.23870115	0.89733815	0.566567	-0.121961065	0.12971042	-1.3778481
2	1.5048323	0.35798243	-0.46601635	-0.3130791	-1.8146611	0.018251326	-0.92384094	-1.1005151	-0.24204446	1.2010019	-0.9249696	0.2697933	-0.7168157	1.7865889	0.38974163	0.9603064
3	-1.641536	-0.45013866	0.20839863	1.1291586	-0.703147	-1.7209393	1.2592722	0.2278853	1.412881	-0.4196108	0.14933002	0.762511	0.013453822	-1.4834644	0.8097478	0.46088925
4	-1.314197	0.76465535	-0.12514761	0.31487688	0.47535244	-2.012612	0.62433505	0.46919075	1.6620038	-1.233913	-1.291135	1.0868742	0.8379007	0.12071624	-0.00082956057	-0.35972002
5	-0.18051818	-1.1224868	0.38712257	-0.69812214	0.17908242	0.9088296	-0.4021042	1.5444218	-0.52821577	-0.56475645	-0.05691759	-1.4645092	-1.1973844	-0.13010475	1.4234358	1.9056445
6	-1.3208948	0.40867415	0.63023096	-0.24200813	0.93790513	-2.2947545	0.6816317	0.48305354	1.5867717	-1.385604	-0.49729732	0.57370853	0.6755951	-0.16671129	0.507617	-0.5525286
7	-0.8011759	-1.1500053	0.1882817	0.064841166	0.78563017	-0.8670467	1.3006471	1.2956517	2.0297039	-1.722178	0.4490586	-0.16286188	0.21972182	-0.95617247	-0.3317801	-0.3288388
8	-0.59608275	-0.030291261	0.3708222	0.20547532	-0.8340944	-1.4809315	2.0064445	-0.79665947	0.0401626	-0.30923232	0.7324779	-0.15564114	-0.59868956	-1.3247994	0.8702197	1.9081713
9	-0.2469262	0.13993797	-0.3208232	-0.662886	1.6566256	1.3775067	-1.5576009	1.5031025	0.45571434	-0.084853	-0.5995635	-0.6588951	0.62005603	0.8757336	-1.0607828	-1.4289124
