	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15
0	0.46348068	0.34608486	0.45884502	0.0	1.0803195	1.1254076	0.2133483	2.3841364	0.0	0.0	0.56979984	0.3410578	0.0	0.0	0.0	0.148147
1	1.6450646	0.55250484	1.9208796	0.0	1.1726784	1.2585456	0.10635018	0.85446084	0.0	0.0	0.3599356	0.35107192	0.0	0.0	0.35381988	0.17549317
2	2.437479	2.4638326	1.3913511	0.0	1.5112914	2.6264994	0.22765037	3.55002	0.0	0.0	0.6851687	0.4187948	0.0	0.0	0.2060493	0.0
3	4.303396	0.0	1.8605794	0.0	2.535444	1.8595085	1.0408719	4.3305273	0.0	0.0	0.46642956	1.0327258	0.0	0.0	0.13310844	3.3694465
4	0.0	0.40812063	2.708444	0.0	1.4422923	0.529422	0.3311847	1.572618	0.0	0.0	0.60261834	0.44482446	0.0	0.0	0.43019673	0.12688595
5	0.23965707	0.7862822	0.16789284	0.0	1.1331953	0.92307913	0.29446813	2.1447544	0.0	0.0	0.54388297	0.27487808	0.0	0.0	0.011455741	0.78562814
6	0.63052845	0.59703064	0.41030738	0.0	0.3923484	0.0	0.0	0.79964006	0.0	0.0	0.18584864	0.012466796	0.0	0.0	0.23447153	0.28107345
7	0.0	0.2992274	0.5384975	0.0	2.1754608	1.5590427	1.4856608	2.3750598	0.0	0.0	0.5992972	0.63345736	0.0	0.0	0.0	3.4655557
8	0.0	1.4421666	0.29571536	0.0	2.603662	2.7067294	2.1839235	2.0245018	0.0	0.0	0.65911365	0.62734246	0.012752632	0.0	0.0	4.324619
9	2.1833634	3.492835	1.507775	0.0	1.1067616	2.0562308	0.16143505	2.4629793	0.0	0.0	0.48993918	0.16193989	0.0	0.0	0.46037847	0.0
10	3.018314	1.2558331	2.764758	0.0	1.0977086	0.6674944	0.0	1.4731354	0.0	0.0	0.3087118	0.28850552	0.0	0.0	0.67981476	0.0
11	2.009021	2.1304326	3.1658568	0.0	2.4734385	1.5704389	1.9894106	0.43734235	0.0	0.0	0.0030358722	0.59274817	0.0052110497	0.0	0.7659476	5.159985
12	0.0	0.84416133	0.55407965	0.0	1.8234622	2.8100355	1.1030604	2.360108	0.0	0.0	0.77476186	0.5634191	0.0	0.0	0.0	1.1158571
13	0.0	2.1279442	3.4866629	0.0	2.117511	2.6449797	1.5808673	2.2209294	0.0	0.0	0.55745095	0.6699101	0.0	0.0	0.39686143	1.3590846
14	2.7019317	0.8571597	1.8189563	0.0	2.071661	2.6571894	0.9905031	3.9738507	0.0	0.0	0.5304576	0.7827369	0.0	0.0	0.017341055	1.8488377
15	0.583593	0.14707646	0.38923723	0.0	0.87754095	0.7641481	0.102708906	1.1728808	0.0	0.0	0.3676164	0.23279998	0.0	0.0	0.034476828	0.4966962
