	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15
0	2.0351133	0.8504855	0.07776314	0.9265866	-1.5311797	1.681479	-1.3332117	0.18905813	-1.5868115	0.8688352	-0.96263903	-1.0456531	-4.297365	0.6304246	1.2811066	0.17123261
1	0.47164512	-0.24063724	0.28988576	1.5025542	-1.4505817	0.31735402	-1.3340175	-0.39251637	-0.6066734	0.41975203	0.23912151	1.2057166	-0.994383	-1.1446428	1.0446986	0.10540914
2	1.2655576	1.4043208	1.9179602	-0.35402972	-1.3816547	1.4442086	-0.37113622	2.0761738	-0.36497456	-1.5304976	-0.7346127	-0.65044576	-1.000826	-0.21293332	2.8039079	-0.33960065
3	2.5919185	1.9138494	1.7249932	-1.6785384	-0.69621646	2.247696	0.18564402	2.9250977	0.11248958	-1.6771098	-1.9483874	-2.2040484	-3.3977387	0.66373384	3.9181585	-0.29962322
4	1.1393058	1.3778942	1.8779136	-0.27235115	-1.4469444	1.3063219	-0.42243522	2.042319	-0.41846955	-1.402407	-0.5554878	-0.5456527	-0.7034815	-0.30853122	2.6865578	-0.32730174
5	2.9009535	1.8988125	0.73767	-0.6363386	-1.5491222	2.576571	-0.7471511	1.5366715	-1.2687877	0.4246029	-2.0432763	-2.6259203	-5.289656	1.1729273	2.404234	0.3385508
6	2.1571994	1.1018857	0.23026374	0.69249064	-1.6290684	1.8702018	-1.2651075	0.47700512	-1.5517917	0.77469313	-1.0894715	-1.2940812	-4.3532815	0.82769877	1.4202504	0.19806309
7	5.0863433	3.3608332	2.237274	-4.0304146	1.0597024	2.4614334	1.091613	4.74421	2.2001126	-2.1571293	-3.5105617	-4.5382433	-3.9610937	1.2046368	6.3754497	-0.7027681
8	3.6875758	3.1730266	2.363026	-3.2036803	0.30146512	2.4659085	0.5588829	4.506204	1.5380006	-2.1513405	-2.5522969	-3.7061572	-3.3238845	0.91332746	5.6343503	-0.59079134
9	1.8305855	0.7434236	0.3453878	1.2393395	-1.571655	1.4291885	-1.4238998	0.124811515	-1.5656376	0.7033415	-0.6609061	-0.6398138	-3.7291658	0.24367164	1.5462217	0.16068044
10	3.4736753	1.5412859	0.023806542	-0.28847277	-1.6208757	2.2713563	-0.7561634	1.1593219	-1.284315	1.0035464	-2.1362891	-2.2478955	-5.5650535	1.5031456	2.0983229	0.23929206
11	5.4282513	3.4366217	3.1244357	-4.894719	1.8653288	1.9132593	1.1326181	5.9493394	3.4277225	-3.0245016	-3.304932	-4.485105	-1.7802267	0.47501558	8.2987175	-1.4040921
12	3.0886526	2.4102788	1.2601274	-1.4493954	-1.0577556	2.3230882	-0.0032969862	2.4831693	-0.57851195	-0.67774856	-2.0844595	-2.7887855	-4.520659	1.0030061	3.5324812	0.14938216
13	2.4557092	1.8079598	1.3413472	-0.92651653	-1.2361952	2.125618	-0.22808999	2.1350894	-0.79350924	-0.7511859	-1.694794	-2.0763228	-3.741818	0.50820905	3.14675	0.0077847093
14	1.57846	0.5001025	0.10241376	1.3723466	-1.4287304	1.2092707	-1.398504	-0.18771856	-1.3435163	0.8983606	-0.49363878	-0.28404057	-3.3363438	0.113158785	1.1271822	0.14797144
15	6.4529276	4.275951	2.4006872	-5.0027947	1.77229	2.646122	1.4447315	5.650233	3.430119	-2.0129697	-4.1485076	-5.6396356	-4.191311	1.5128634	7.374872	-0.7370418
16	4.098291	2.684578	1.7208132	-2.774043	-0.06787214	2.916847	0.6129804	3.6454823	0.9050314	-1.5454808	-3.2286017	-3.7254503	-4.9680004	1.3387346	4.6855016	-0.30948034
17	2.8131833	2.6235676	1.7492738	-2.0628068	-0.8486489	3.0359948	0.15205215	3.1669142	-0.23143186	-0.93077743	-2.5284147	-3.5010715	-4.7303443	0.7233876	3.5403388	0.11836492
18	1.4340646	1.4379218	1.6048332	0.14974055	-1.4804653	1.8166907	-0.81522036	1.3955765	-1.2400799	-0.5491292	-1.0835321	-1.3372818	-2.740436	-0.09506373	2.2562962	-0.071085215
19	1.1666844	1.9462982	2.0403018	-0.54842705	-1.7097691	1.5876544	-0.5902943	2.3311813	-1.0917904	-0.6959477	-0.6406658	-1.5582855	-1.3639584	-0.47498065	2.9555843	-0.05290565
20	2.1666827	0.8751128	-0.054397166	0.8960683	-1.577288	1.766166	-1.3598655	0.20831722	-1.6614372	1.0027472	-1.0479316	-1.1700554	-4.572628	0.75225836	1.2384005	0.18622525
21	1.582654	0.5669383	0.178017	1.303605	-1.4973878	1.213072	-1.4070108	-0.060491204	-1.4080843	0.8068818	-0.5165601	-0.37213597	-3.36724	0.12373757	1.2456936	0.15559253
22	3.0774777	2.5860758	2.929451	-3.1036053	0.33462718	2.129684	0.37971115	4.6526504	1.9263582	-2.903289	-2.2076206	-2.9331524	-1.1188444	0.158267	6.396103	-1.0092223
23	3.9837935	3.2273564	2.9670336	-3.8546462	1.0261781	1.7709057	0.60512614	5.3049407	2.567081	-2.5743108	-2.0831149	-3.5572307	-1.0213319	0.16887277	7.118897	-1.1017039
24	3.7315145	1.8036436	0.5798956	-1.4091955	-0.88865817	2.3743908	0.17036094	2.0434961	-0.4548487	-0.22986817	-2.5358472	-2.6514304	-5.2016077	1.3300571	3.0652208	0.09827877
25	2.0492578	1.0155106	0.51338875	0.6043742	-1.5248822	1.7709327	-1.0921842	0.5944867	-1.4771768	0.4385797	-1.1762744	-1.2659076	-3.9818313	0.5526655	1.5016968	0.15750852
26	2.0809731	0.82208294	-0.023581296	0.8959747	-1.5332313	1.7211511	-1.3335664	0.17976023	-1.5985264	0.94403374	-1.0093056	-1.087667	-4.4426107	0.6813425	1.2225997	0.18816036
27	4.2168097	3.2692351	3.7654655	-4.641483	1.9761169	1.5127909	0.60258627	6.3806376	4.103256	-3.3118382	-1.8883035	-3.6805491	1.4441313	-0.71878916	8.919718	-1.7252474
28	3.216765	2.2099376	0.7105691	-1.1145959	-1.3238671	2.4487197	-0.2710473	2.0039735	-0.8742293	-0.023004383	-2.1870291	-2.732989	-5.2129216	1.3572992	2.929328	0.24096642
29	0.74067867	0.8237236	1.6125942	0.9654222	-1.613095	0.94382834	-1.0981718	0.8063789	-0.8515804	-0.67530507	-0.19114517	0.16380125	-0.78662324	-0.8363477	1.9770492	-0.17260477
30	2.2817283	1.2139066	0.6322089	0.097287714	-1.5058733	2.2577984	-0.9475248	0.88866633	-1.5724878	0.32792446	-1.7200905	-1.901084	-4.7683463	0.7210105	1.7027407	0.17720482
31	2.058725	1.0216433	0.5826863	0.6972551	-1.6006628	1.8068414	-1.1486342	0.6472665	-1.5065014	0.37351218	-1.1363156	-1.1955805	-4.002371	0.4989913	1.6458399	0.13941969
32	4.21959	3.2952871	2.075724	-3.0950508	0.20121658	2.0925558	0.6867278	4.3040853	1.5800481	-1.6493586	-2.567166	-3.5641265	-3.3594391	1.2861245	5.546647	-0.5055541
33	4.382241	2.8089952	1.5788383	-2.860533	0.16364595	2.646394	0.69459873	3.7513278	1.2852236	-1.3796492	-3.1782277	-3.7249227	-4.6804194	1.4521867	4.8033414	-0.4057539
34	2.9870162	1.7555792	0.38943002	-0.6254467	-1.5090799	2.3959405	-0.54067624	1.559993	-1.2034746	0.31389138	-2.0402439	-2.3517692	-5.2791905	1.3181134	2.345829	0.19867757
35	4.4906907	2.637013	1.0167311	-2.418586	-0.57418466	3.103314	0.4158461	3.1674473	0.3536569	-0.29008642	-3.165026	-3.7276685	-5.740962	1.5061291	3.9395592	-0.00012409687
36	2.5455804	1.490522	0.69722784	-0.42349488	-1.3354348	2.063792	-0.45008934	1.4881182	-0.97988695	-0.23573065	-1.7177585	-1.7612884	-4.316363	0.93028694	2.3886998	0.024032481
37	4.681332	3.1674666	1.9648091	-3.3166385	0.34072545	2.7111845	0.7474461	4.320472	1.7309952	-1.6435261	-3.2648542	-4.102274	-4.4934716	1.423852	5.53558	-0.49226743
38	4.9953146	3.1532173	1.3119187	-3.1722796	0.36929682	2.7383296	0.87603146	3.9492373	1.5198388	-0.9767449	-3.3362408	-4.1368093	-4.966471	1.6553792	4.9084272	-0.38854986
39	2.2061064	0.940139	-0.066708535	0.5660514	-1.608179	1.9440742	-1.2871354	0.4442969	-1.609925	1.0369836	-1.2515405	-1.4088444	-4.7114935	0.95429194	1.207181	0.12386808
40	2.1988418	2.2188802	1.7770528	-1.2299724	-1.2046083	2.260728	-0.20103644	2.650638	-0.58507395	-1.0184097	-1.614438	-2.3412297	-3.381287	0.44160956	3.4432724	-0.00243783
41	5.110219	3.5078702	1.6751263	-3.446171	0.32481524	2.9021416	0.8936128	4.33689	1.6674453	-1.1966572	-3.4227948	-4.470857	-5.0694485	1.5942672	5.3835216	-0.23932946
42	4.363332	2.4386787	0.40560812	-1.4553381	-1.2043344	2.6173458	-0.16289854	2.238922	-0.28107744	0.6696869	-2.6762984	-3.1571784	-5.642154	1.6346595	3.1949973	0.23384356
43	3.73534	1.991052	0.38320512	-1.1063305	-1.2928246	2.432115	-0.20838207	1.8604941	-0.79345614	0.33308926	-2.4525223	-2.7077348	-5.4888268	1.4757538	2.8388326	0.17480953
44	3.0199265	2.9812675	2.0630102	-2.3318052	-0.66655755	2.1915135	0.36433637	3.6941872	0.2637335	-1.3466208	-1.9311186	-3.052277	-3.2404196	0.874061	4.5162973	-0.100650206
45	2.7605522	2.1556878	2.9175484	-2.8418558	0.024393305	1.6628666	0.38835555	4.492974	1.6980541	-3.224041	-1.8075582	-2.1208968	-0.06558709	-0.05509658	6.697768	-1.0751307
46	1.754879	1.2392688	1.0421045	0.70239305	-1.649395	1.8403008	-1.1989824	0.84890485	-1.5274695	-0.020868093	-1.0446723	-1.1695576	-3.6893072	0.29026276	1.9728239	0.036453575
47	2.9293804	1.8253026	0.68541974	-0.94836104	-1.1808828	2.2840712	-0.22454683	1.8981194	-0.7792986	-0.27245328	-1.9715728	-2.3112454	-4.762057	1.1361116	2.753948	0.13202439
