	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15
0	1.4120896	0.21434447	-0.42559388	-0.61434454	1.1876734	-0.73808765	-0.20801464	-0.1411078	-1.5440091	0.6605873	-0.40931708	-0.5827677	0.42695904	1.3342677	-0.025156304	-1.6995336
1	0.8419628	0.1813767	-0.6454214	-0.8509665	1.3874924	-1.1878166	-0.45636347	0.4111544	-1.3641393	0.41461584	-0.6487782	-0.75714433	0.7601181	1.9224632	0.08244425	-1.3754134
2	-1.0942433	0.76644504	-2.1418786	-1.641671	2.1603696	-3.036605	0.12492896	2.25068	-0.60124624	-0.3861	-1.4539307	-1.2361867	2.0686903	4.541383	0.122591704	0.41117212
3	-0.42389894	0.8959556	-1.1024612	-2.0113678	1.7852247	-2.4394565	-1.0316818	2.0489283	-1.2507762	0.33625007	-1.2082887	-1.2989619	1.3405132	3.327106	0.02256453	-1.0935922
4	-1.1553853	1.1352739	-1.7997408	-2.525948	1.9208682	-3.2638967	-0.97307855	2.8520951	-1.2079434	0.09775043	-1.3574593	-1.6246554	1.7040938	4.364205	0.053008042	-0.5769091
5	-0.13393	0.26014346	-0.66573	-0.3374384	2.0316343	-1.3073362	0.21587506	0.73471016	-0.49985695	-0.67139184	-1.1527076	-0.75108445	1.1635473	2.68565	0.46115544	0.6866385
6	1.4190606	0.21151957	-0.42498782	-0.5929183	1.1926429	-0.72425586	-0.19400764	-0.16494875	-1.5490768	0.64107955	-0.41919628	-0.57840097	0.43708506	1.3437719	-0.0054585133	-1.667662
7	-3.5307453	3.1923635	-3.0205328	-2.6551883	3.9281743	-4.590729	1.6016507	5.0359974	1.4817828	-3.3609972	-2.3577952	-2.886243	2.8868463	7.6892037	0.4580321	5.6366262
8	-4.416213	2.872851	-4.3455005	-3.9291842	3.7442715	-5.887133	0.93718165	6.4572296	0.8350937	-2.3017704	-2.5090637	-3.0242722	3.57712	8.825336	0.03729519	3.9353237
9	0.6688072	-0.18754768	-0.5696137	-0.23180512	1.5718017	-1.0132142	0.014956303	0.04645069	-0.9366622	-0.016793735	-0.8427019	-0.43495575	0.9738722	2.0682788	0.22594348	-0.47237736
10	0.30968517	0.13952783	-0.7283827	-0.7195789	1.618653	-1.5010878	-0.26995406	0.55394477	-1.0243716	0.018761005	-0.89589083	-0.6264173	1.0876322	2.4966252	0.22941262	-0.5833501
11	0.15282562	0.35292163	-0.778825	-1.109318	1.5981271	-1.7296156	-0.6033379	0.98513544	-1.1354258	0.10489436	-0.90608984	-0.83913696	1.0796318	2.5992231	0.1765979	-0.843297
12	-2.0026813	1.328966	-2.7157903	-2.04167	2.7008286	-3.588517	0.5199264	3.3344164	-0.14779472	-1.0626756	-1.8125892	-1.6743675	2.5207205	5.65492	0.14481002	1.6674179
13	0.21210517	-0.012266435	-0.76640177	-0.46254334	1.7352107	-1.4383204	-0.03639611	0.48605198	-0.7492712	-0.18726337	-0.97705686	-0.57903206	1.1723022	2.5172055	0.23953393	-0.22719787
14	-0.9535628	0.6609993	-1.7407181	-1.6546617	2.0083232	-2.8567986	-0.21618825	2.095685	-0.7691881	-0.2967328	-1.3253204	-1.178632	1.7856803	4.1344395	0.17304355	0.08291319
15	2.0509386	0.34825096	-0.8762572	0.035471044	1.1164818	-0.44291842	0.6130139	-0.9047026	-1.2426604	0.792859	-0.46019357	-0.50339675	0.47808772	1.2457585	-0.059197485	-1.3269277
16	-2.6471574	1.6921303	-3.1236708	-2.4672189	2.9560077	-4.129914	0.6606282	4.1422796	0.16486646	-1.468826	-1.9772146	-2.011594	2.7771177	6.3873096	0.16069901	2.3393023
17	1.2714853	0.37247366	-0.42200318	-0.906286	1.2814577	-0.9333534	-0.40762144	0.24678552	-1.5698972	0.7593364	-0.453007	-0.7881603	0.47602543	1.5770965	-0.18156207	-1.8740987
18	-4.247765	2.6752806	-4.312485	-3.8431404	3.6044037	-5.765098	0.830749	6.236878	0.66425395	-2.069375	-2.4595518	-2.893889	3.5432155	8.585349	0.013303265	3.54164
19	-3.1466205	1.8826245	-3.8934324	-3.1678677	2.9021285	-5.043106	0.50964427	4.868011	0.031175088	-1.1331819	-2.1141682	-2.2134793	3.2426436	7.3579946	-0.09595773	1.9415709
20	-0.498792	0.44728652	-1.4976051	-1.1201426	1.9654777	-2.362949	0.027617984	1.4351765	-0.66200924	-0.2642145	-1.223953	-0.9053228	1.6727024	3.6348913	0.18775791	0.06252721
21	-0.26574194	0.70056725	-1.0222076	-1.6963252	1.7545431	-2.2571783	-0.8816292	1.6996521	-1.1933358	0.19141658	-1.0950792	-1.1388035	1.2656643	3.147524	0.10945618	-0.9320909
22	-1.5849873	1.0078995	-2.3555114	-1.7967509	2.4518156	-3.2319632	0.28779972	2.7748399	-0.37550527	-0.7513487	-1.6793503	-1.454846	2.2589936	5.0371532	0.14232084	1.0973858
23	-1.9972457	1.3656406	-2.5195673	-1.8808817	2.7760723	-3.392612	0.62984276	3.300837	0.026843797	-1.3577845	-1.7773043	-1.6940244	2.3953226	5.487781	0.2584072	2.0348516
24	-0.24124108	0.30115923	-1.152892	-0.9929996	1.8424065	-2.0891645	-0.16403966	1.1441745	-0.77738655	-0.17918508	-1.1044698	-0.7965938	1.4366349	3.2031627	0.22678879	-0.21474254
25	1.0698379	-0.14201342	-0.5738324	-0.2937038	1.4013951	-0.8263151	-0.010756865	-0.18491611	-1.2166514	0.27315047	-0.6832297	-0.4119238	0.797184	1.7089334	0.18424273	-0.9668275
26	-1.1368543	1.1086718	-1.404649	-0.97745377	2.6464078	-2.2597058	0.65655714	2.129027	0.090721264	-1.5423591	-1.541745	-1.389609	1.6854384	4.1738853	0.49372992	2.2063355
27	-2.0174296	1.3179225	-2.5387492	-1.9154153	2.7098887	-3.436807	0.56153613	3.3245468	-0.002614662	-1.3134102	-1.7640172	-1.6870605	2.3894122	5.4740477	0.24758658	1.9229106
28	-0.42343712	0.48343232	-1.3346004	-1.222537	1.9019008	-2.3167307	-0.18136097	1.4126843	-0.82211334	-0.16768621	-1.163358	-0.92159796	1.5445843	3.4998162	0.20797163	-0.15469301
29	-0.22004683	0.26037458	-1.037401	-0.6802239	1.9773238	-1.8032925	0.05270081	0.92730916	-0.6205951	-0.35294747	-1.1927516	-0.7531812	1.4134384	3.0116463	0.2906712	0.20566267
30	2.856019	0.9609265	-1.7343652	0.49486604	0.8663081	-0.40223765	1.6681719	-1.6541862	-1.1234891	1.2148908	-0.048329875	-0.2754751	0.5658891	1.3375926	-0.32066298	-1.6297818
31	-0.0057155564	0.37978888	-0.7680675	-1.1801305	1.6751208	-1.857219	-0.6361985	1.1317778	-1.1144406	0.027303686	-0.9660618	-0.85996604	1.1215518	2.7598383	0.2051709	-0.72473514
32	-1.5682795	0.9956966	-2.463192	-2.0737996	2.3286831	-3.5170698	0.11019904	2.9151163	-0.52748954	-0.56506413	-1.5863626	-1.4892523	2.2688742	5.208768	0.07949539	0.6598139
33	1.3159887	-0.08255836	-0.5378145	-0.24468511	1.342633	-0.6419634	0.03958284	-0.36627078	-1.3257506	0.3382979	-0.67077315	-0.4984719	0.6655132	1.4880707	0.18827087	-1.0384145
34	1.795202	0.1655581	-0.7626045	0.055309568	1.1216583	-0.44293004	0.49572816	-0.77466327	-1.1765813	0.6010225	-0.59456193	-0.45374814	0.53589725	1.2258419	0.024720013	-1.0640773
