	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15
0	-0.7539883	0.58863217	1.2680985	0.11103877	0.61523247	-1.2950677	0.7159694	-1.4849583	0.35919833	-1.0205244	0.4493072	-1.4229025	0.55589414	0.10479748	-1.5117601	-0.04947929
1	-0.10749307	0.049835566	0.26242715	0.13468382	0.07533251	-0.27146345	0.17618042	-0.45886236	0.05341464	-0.25917244	0.088904485	-0.28152114	0.17203823	0.14414021	-0.27998725	-0.1840185
2	-0.76241076	0.6695555	1.2983236	0.25079146	0.6009143	-1.3035196	0.8124382	-1.4866033	0.41694108	-1.068375	0.53590184	-1.4389274	0.5053399	0.19323586	-1.5325395	-0.0046185805
3	-1.0521716	0.9175453	1.8792192	0.31961495	0.9502143	-1.5342141	1.1811041	-1.6492956	0.543092	-1.3204181	0.6871842	-1.6297711	0.70583326	0.15858676	-1.6897864	0.04626489
4	-0.7410634	0.66637754	1.3323311	0.23216443	0.54416835	-1.3072819	0.8229787	-1.4901291	0.4076668	-1.0873585	0.52409464	-1.4393207	0.5465681	0.1678557	-1.529391	-0.020661682
5	-0.96170264	0.8930799	1.6570636	-0.06443756	0.79379463	-1.4710795	0.85430914	-1.606645	0.4574505	-1.2365484	0.5457077	-1.582518	0.60613984	-0.022252232	-1.637794	0.0261027
6	-0.9394313	0.89850503	1.6638564	-0.008896903	0.7962071	-1.4721379	0.9295305	-1.6138047	0.51129276	-1.2463679	0.59754604	-1.5807416	0.64334863	0.0057837386	-1.6359415	0.028673796
7	-1.2896872	1.2555896	2.3885832	0.15608959	1.4531937	-1.6538037	1.394752	-1.7183001	0.657803	-1.4693235	0.80685073	-1.7144871	0.9314308	-0.07270871	-1.7386856	0.115432344
8	-1.1599542	1.1260643	2.0774941	0.22313713	1.2522435	-1.6027267	1.269431	-1.689533	0.6411938	-1.3992559	0.73884404	-1.673184	0.8098043	-0.08064825	-1.716284	0.06755343
9	-0.74253327	0.6830647	1.3196806	0.14318918	0.62118363	-1.3105967	0.7845061	-1.5018317	0.42101476	-1.0776906	0.517927	-1.4379345	0.5722812	0.12331895	-1.5207379	-0.008163258
10	-1.1090418	0.8821764	1.9517486	0.07427218	1.3159434	-1.5655311	1.1103853	-1.6818166	0.49915022	-1.3430477	0.7259101	-1.6589156	0.92792445	-0.11794518	-1.7121048	0.04650248
11	-1.2766216	1.2778485	2.4162412	0.07799085	1.3093491	-1.6479037	1.2656759	-1.7169657	0.8005071	-1.4694853	0.8439039	-1.7085274	1.0217459	-0.29758304	-1.7356983	0.08900898
12	-1.0908242	1.0431535	1.9296509	0.009487103	1.0182747	-1.5556172	1.0284722	-1.6648263	0.5756121	-1.3329581	0.65957737	-1.6484954	0.7482554	-0.08218922	-1.6898003	0.05971306
13	-0.95866036	0.88992447	1.6565063	0.044809	0.8117553	-1.470146	0.9361574	-1.605677	0.4502743	-1.2228669	0.590534	-1.5800686	0.63058853	0.03728812	-1.6338226	0.02348081
14	-0.49241802	0.428636	0.8998644	0.1577293	0.3190118	-1.0298558	0.51545537	-1.2352186	0.25484967	-0.8079883	0.3279802	-1.1554824	0.3543864	0.16734716	-1.2375696	-0.06590943
15	-1.3186874	1.1151502	2.5720713	0.45893553	1.7789265	-1.6764029	1.6350033	-1.7295147	0.60089725	-1.5109942	0.9223409	-1.7241964	1.0554292	-0.072303966	-1.7496562	0.08722199
16	-1.1331726	0.9869177	2.0352108	0.16977744	1.1849023	-1.5878145	1.1635263	-1.6837134	0.5638542	-1.3507811	0.71519935	-1.6690507	0.7731619	0.0021788147	-1.7178787	0.034055244
17	-0.959777	0.89081186	1.6467445	0.105819054	0.88085985	-1.4697855	0.9535337	-1.6127563	0.51562756	-1.2412678	0.6213643	-1.5823402	0.6799968	0.058318723	-1.6437694	0.021931207
18	-0.51733816	0.44254088	0.9023279	0.07910296	0.33710843	-1.0374947	0.53898144	-1.2415259	0.26323646	-0.80928487	0.3395346	-1.1594894	0.37122077	0.12422506	-1.2341633	-0.059449643
19	-0.78139246	0.69842476	1.3484808	0.07242271	0.619495	-1.3223442	0.7831547	-1.504428	0.39636883	-1.0866677	0.49377292	-1.4567455	0.5233506	0.10190318	-1.5204641	0.0043264925
20	-0.74230444	0.56963277	1.2886302	0.35388926	0.6040186	-1.2815882	0.87450546	-1.4714113	0.3306897	-1.0456259	0.50093776	-1.4138211	0.5390173	0.23746832	-1.5344785	-0.05522321
21	-0.71355546	0.62806034	1.2787818	0.27915442	0.61858	-1.2826777	0.805817	-1.480308	0.38284892	-1.0566632	0.51734084	-1.4175572	0.55798525	0.1913555	-1.5312808	-0.02913398
22	-1.0697925	0.992616	1.86146	0.14421235	0.99638486	-1.5444814	1.0698113	-1.6624774	0.5996045	-1.3344676	0.71321946	-1.6393005	0.7463366	0.012100882	-1.6944705	0.044848446
