	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15
0	-1.0449198	0.09157397	1.0104614	-0.5940846	0.8795752	0.6219584	0.56720567	-1.5366746	0.2507289	-1.5508072	-0.19241793	-1.5480475	0.72546965	0.47952977	-1.2133844	0.26679197
1	-1.0175322	0.11491186	0.91425085	-0.6129969	0.9100268	0.424098	0.5511289	-1.3080952	0.18000133	-1.1941106	0.046728093	-1.3138726	0.6886936	0.75323707	-1.1728687	0.32712707
2	-1.0455499	0.12441304	1.0081224	-0.63011485	0.83051455	0.6252532	0.56494397	-1.5228238	0.3057486	-1.5530552	-0.21259554	-1.5558735	0.66371477	0.3148911	-1.2207719	0.2184655
3	-1.1661053	0.07199395	1.2957904	-0.57720476	1.2642921	0.7661919	0.74236494	-1.6989199	0.26468372	-1.7092102	-0.3927086	-1.6795635	0.9696202	0.8178442	-1.3287718	0.24107593
4	-1.1211506	0.09724825	1.2071539	-0.6375127	1.0676353	0.74989784	0.6896601	-1.653315	0.29441553	-1.6655566	-0.3497651	-1.6478859	0.8592337	0.55784464	-1.2978766	0.20855312
5	-0.72969234	0.028472098	0.5336752	-0.49398753	0.47747007	0.15508066	0.33601534	-0.40526462	0.13672715	-0.006200011	0.13467024	-0.5859242	0.31060803	0.34831706	-0.8913328	0.2083863
6	-1.1584102	0.1486776	1.306475	-0.6592598	1.2640196	0.7384658	0.761407	-1.6575878	0.2542744	-1.6496267	-0.21953337	-1.6327941	0.9469605	0.9453217	-1.3201237	0.2920884
7	-1.1401807	-0.1452405	1.4099524	-0.50333	1.2568172	0.9478949	0.9155571	-1.7320535	0.3305602	-1.7436905	-0.6427264	-1.7240103	0.9920036	0.69954294	-1.3524126	0.054533757
8	-1.1447632	-0.08592066	1.4335155	-0.5238506	1.5045806	0.8392804	0.8715451	-1.7357758	0.2855173	-1.7431475	-0.5656906	-1.7223933	1.0054123	0.9348727	-1.3394614	0.08742026
9	-1.1269109	0.052163374	1.115077	-0.5916942	1.0636961	0.7118582	0.69960743	-1.6332878	0.27987257	-1.6678864	-0.33106175	-1.634501	0.860253	0.6039171	-1.2957656	0.25028965
10	-1.1662714	-0.16638558	1.5289254	-0.4997113	1.6272334	0.88479966	1.000787	-1.7427378	0.2593741	-1.7482588	-0.6648815	-1.7305279	1.1155069	1.058261	-1.3622457	0.093722835
11	-1.1531467	0.049773823	1.4344215	-0.5658648	1.3072065	0.9070148	0.7788941	-1.7300004	0.41502172	-1.7427309	-0.68529904	-1.7240326	0.8427631	0.47959724	-1.3540615	0.043871023
12	-1.1712863	0.06599657	1.415583	-0.6566958	1.3655491	0.77511764	0.8647957	-1.6976445	0.34208417	-1.7082226	-0.39748678	-1.6870145	0.8741826	0.77113265	-1.351798	0.20866264
13	-1.0519783	0.1266623	1.0465266	-0.60211754	1.0809361	0.5418411	0.62310547	-1.5682985	0.23322687	-1.5531178	-0.13080548	-1.5454767	0.7837682	0.7995516	-1.2260683	0.2564298
14	-1.0337961	0.0914524	0.95794326	-0.57640266	0.93976754	0.5706751	0.55872	-1.5477426	0.2511688	-1.5491929	-0.17233564	-1.5391158	0.7404057	0.6128663	-1.2113863	0.24902596
15	-1.0794946	-0.31500432	1.8200665	-0.39564085	1.7097744	1.1453335	1.0867308	-1.7511305	0.38320327	-1.7551931	-0.9209856	-1.7466877	0.86529434	0.85108715	-1.3489858	-0.31830156
16	-1.1541852	0.07138653	1.3932033	-0.581253	1.3750188	0.8080255	0.8287832	-1.7205478	0.34640652	-1.7305057	-0.50655925	-1.7067523	0.93864566	0.8896365	-1.3489033	0.16724834
17	-1.1158756	0.06969488	1.1237718	-0.61097884	0.95194215	0.77097553	0.6394203	-1.6336669	0.30929205	-1.666514	-0.4127919	-1.6413543	0.81348956	0.35664847	-1.2866037	0.20269495
18	-1.0696744	0.11632689	1.0883212	-0.61641693	0.851346	0.6424154	0.53991437	-1.5327011	0.27499422	-1.5335367	-0.19186236	-1.5536356	0.7628918	0.36894402	-1.2394137	0.2995843
19	-1.102969	0.12678689	1.1157001	-0.62846524	1.008221	0.71589124	0.67976224	-1.642728	0.36383873	-1.6672274	-0.36793518	-1.6419618	0.756172	0.43360993	-1.2934759	0.21485175
20	-1.1016127	0.10249129	1.1546199	-0.5436991	1.1038933	0.7101067	0.6399459	-1.6445756	0.26822868	-1.6552811	-0.3043151	-1.6348696	0.88551056	0.72001165	-1.2756726	0.2652593
21	-1.108329	0.106832914	1.1593738	-0.6106962	1.1660492	0.65112615	0.71258175	-1.6514	0.2805524	-1.6625822	-0.28318155	-1.633514	0.80459154	0.7478303	-1.2789471	0.2512625
22	-1.1974367	0.014040551	1.5314615	-0.6585619	1.236345	0.90079385	0.861923	-1.7131757	0.39774173	-1.7328209	-0.5813782	-1.7158346	0.8645732	0.44104698	-1.3867	0.09624817
23	-1.1684692	0.0077467593	1.4631627	-0.5843661	1.2675158	0.98410946	0.8482884	-1.7193397	0.3377333	-1.7330263	-0.582204	-1.7147081	0.9461764	0.5873475	-1.3529999	0.11203567
24	-1.1442348	0.080501065	1.453438	-0.56477267	1.5137316	0.83100104	0.8883727	-1.7365975	0.3908429	-1.7425086	-0.59031504	-1.7236506	0.97383094	0.9319842	-1.3397883	0.06421091
25	-1.0715979	0.10059874	1.0677394	-0.6297115	0.951814	0.59856313	0.597406	-1.5402348	0.26411304	-1.5543604	-0.17782664	-1.5565675	0.7055399	0.52264243	-1.2396995	0.24946329
26	-1.0678048	0.1250988	1.0477847	-0.6077133	1.1107817	0.5063963	0.5803014	-1.5500268	0.2560114	-1.5362816	-0.09275999	-1.5340569	0.774567	0.8164497	-1.2368673	0.3017072
27	-1.158077	-0.15998416	1.6519021	-0.52843386	1.3334867	1.0458196	0.85347825	-1.7381157	0.35300243	-1.7485601	-0.69318146	-1.7340192	0.9363144	0.5533742	-1.3601965	0.020908752
28	-1.0301114	0.13360828	1.0174302	-0.6059201	0.87648994	0.62066054	0.5131947	-1.5437196	0.27369332	-1.5484408	-0.19348554	-1.5493246	0.696012	0.45354238	-1.2043287	0.23482187
29	-0.72969913	0.028468668	0.5336797	-0.49399507	0.47746927	0.15507908	0.3360171	-0.40525252	0.13672753	-0.0061558397	0.13467139	-0.58590937	0.3106004	0.34831235	-0.8913362	0.20839094
30	-1.096342	0.15722007	1.1080427	-0.6706002	1.0566155	0.62325615	0.6363305	-1.550328	0.25160554	-1.5389742	-0.18978404	-1.540686	0.79314	0.7291881	-1.2509134	0.31708366
31	-1.1457849	0.16578326	1.3582467	-0.615319	1.2442545	0.8177156	0.8572183	-1.7203069	0.41224784	-1.7317752	-0.49907205	-1.7086768	0.86125904	0.6120999	-1.3515278	0.1575877
32	-1.1369838	-0.1044751	1.5938281	-0.52370554	1.4292703	1.0763234	1.0177593	-1.7412065	0.37722883	-1.7492535	-0.76530415	-1.7355977	0.8723498	0.63234985	-1.3630501	-0.029833196
33	-1.1705312	0.0021761805	1.4915015	-0.5430962	1.4398891	0.9090846	0.9552477	-1.7348846	0.29494515	-1.7424719	-0.6038258	-1.7207801	1.0173626	0.86462486	-1.3656353	0.16727695
34	-1.1462051	0.06867354	1.2967336	-0.59706	1.2616997	0.7785187	0.7546186	-1.691566	0.30144176	-1.7109439	-0.40729052	-1.6813172	0.86734706	0.8279934	-1.3192382	0.1960014
35	-1.12456	-0.06503344	1.6904404	-0.5317637	1.4981872	1.0513403	1.0321194	-1.7453107	0.4125676	-1.7525513	-0.8305274	-1.7407404	0.80327815	0.6742862	-1.3714099	-0.17251617
36	-1.1137426	0.06683968	1.1906165	-0.61004126	0.98671967	0.7491704	0.6616117	-1.6437846	0.29175103	-1.6651099	-0.3402123	-1.6443887	0.83120096	0.51996297	-1.2870296	0.20962149
37	-1.1280602	0.03694588	1.2643547	-0.56894326	1.2202755	0.76635545	0.77321774	-1.696762	0.1993513	-1.7102834	-0.35775054	-1.679337	0.9874042	0.9459287	-1.3009021	0.19581851
38	-1.1226401	-0.0472673	1.5991185	-0.483493	1.5306585	0.974234	1.0614804	-1.7461222	0.36613968	-1.7521193	-0.8020147	-1.7389536	0.9679668	0.8108412	-1.3501546	-0.07921514
39	-1.0041108	0.16142009	0.93737674	-0.54721105	1.0263958	0.52223676	0.5652052	-1.5542217	0.18925264	-1.5444406	-0.112186514	-1.5286074	0.7702088	0.84734595	-1.1897033	0.26557353
40	-1.1495012	0.15440503	1.2969303	-0.6465062	1.1732242	0.8251804	0.7652722	-1.6909598	0.35567898	-1.7137029	-0.46701524	-1.6897519	0.82916164	0.55803573	-1.335438	0.16862293
41	-1.1726115	0.027614629	1.6207471	-0.5917087	1.361357	1.0061	1.0354531	-1.7381939	0.4891004	-1.7494373	-0.75944793	-1.7362373	0.73202986	0.45694867	-1.3903799	-0.053538118
42	-1.1572773	0.04929839	1.2927147	-0.606946	1.2324002	0.74628437	0.7303231	-1.6904949	0.35236046	-1.7102592	-0.42800215	-1.6841433	0.8467303	0.67970186	-1.3381076	0.1895024
43	-1.1301856	0.09007843	1.3062273	-0.60347337	1.1679757	0.79592365	0.70183456	-1.6930699	0.33920085	-1.7124532	-0.41844368	-1.6871196	0.87275726	0.72031164	-1.3200407	0.18211982
44	-1.1731352	0.12706904	1.3483651	-0.6390711	1.1918485	0.92332107	0.7729708	-1.6989177	0.3421879	-1.7144731	-0.44957224	-1.6881803	0.9752742	0.5271834	-1.3566947	0.25075477
45	-1.1518929	0.119056694	1.363554	-0.66114104	1.2327273	0.8166163	0.748115	-1.6987641	0.3005895	-1.7087944	-0.40539625	-1.6902591	0.93263704	0.66299844	-1.3238559	0.16135617
46	-1.1341907	0.101067	1.2761557	-0.5987123	1.1808577	0.80209595	0.78064156	-1.6930379	0.31412765	-1.7126018	-0.5046871	-1.6853291	0.8375667	0.61565924	-1.3232111	0.1638927
47	-1.1955496	0.0785675	1.4657253	-0.6697741	1.3066316	0.9583738	0.8996797	-1.7157989	0.4645139	-1.7315139	-0.58979857	-1.71142	0.8737769	0.49168038	-1.3815582	0.13640246
48	-0.72969055	0.02847121	0.5336702	-0.4939918	0.47746816	0.1550751	0.3360129	-0.40524068	0.13672629	-0.006147656	0.13467447	-0.58590263	0.31060046	0.34832457	-0.8913261	0.2083871
49	-1.1273593	0.13391633	1.289985	-0.63581526	1.1138747	0.84559935	0.7969323	-1.69172	0.35526168	-1.7123643	-0.4940787	-1.6896577	0.80923325	0.4887215	-1.3282155	0.13697995
50	-1.2284337	-0.02872218	1.53415	-0.64285165	1.374264	0.83825463	0.9125604	-1.7127725	0.4160273	-1.7291474	-0.5212094	-1.7102765	0.9350647	0.6941226	-1.3963234	0.18093017
